"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","batch_size","dataset","epochs","hidden_layers","lr","val_split","epoch/epoch","epoch/learning_rate","epoch/loss","epoch/val_loss"
"Reacher4_arch2_lr0.01_batch128_valS0.2_tanh","finished","-","","","2025-12-07T22:47:53.000Z","18","","tanh","128","Reacher4","400","[320,320]","0.01","0.2","106","0.009999999776482582","0.35659053921699524","0.47360119223594666"
"Reacher4_arch2_lr0.01_batch128_valS0.2_relu","finished","-","","","2025-12-07T22:47:39.000Z","13","","relu","128","Reacher4","400","[320,320]","0.01","0.2","78","0.009999999776482582","0.2132185995578766","0.36227086186409"
"Reacher4_arch2_lr0.01_batch128_valS0.5_tanh","finished","-","","","2025-12-07T22:47:25.000Z","13","","tanh","128","Reacher4","400","[320,320]","0.01","0.5","96","0.009999999776482582","0.2562709450721741","0.5497759580612183"
"Reacher4_arch2_lr0.01_batch128_valS0.5_relu","finished","-","","","2025-12-07T22:47:13.000Z","11","","relu","128","Reacher4","400","[320,320]","0.01","0.5","76","0.009999999776482582","0.1538844853639603","0.42857685685157776"
"Reacher4_arch2_lr0.01_batch128_valS0.8_tanh","finished","-","","","2025-12-07T22:47:04.000Z","8","","tanh","128","Reacher4","400","[320,320]","0.01","0.8","70","0.009999999776482582","0.29307040572166443","0.6601578593254089"
"Reacher4_arch2_lr0.01_batch128_valS0.8_relu","finished","-","","","2025-12-07T22:46:55.000Z","8","","relu","128","Reacher4","400","[320,320]","0.01","0.8","68","0.009999999776482582","0.1092088222503662","0.5482285022735596"
"Reacher4_arch2_lr0.01_batch64_valS0.05_tanh","finished","-","","","2025-12-07T22:46:06.000Z","48","","tanh","64","Reacher4","400","[320,320]","0.01","0.05","186","0.009999999776482582","0.37024229764938354","0.4365799129009247"
"Reacher4_arch2_lr0.01_batch64_valS0.05_relu","finished","-","","","2025-12-07T22:45:45.000Z","20","","relu","64","Reacher4","400","[320,320]","0.01","0.05","76","0.009999999776482582","0.23306448757648468","0.36114874482154846"
"Reacher4_arch2_lr0.01_batch64_valS0.1_tanh","finished","-","","","2025-12-07T22:45:13.000Z","31","","tanh","64","Reacher4","400","[320,320]","0.01","0.1","115","0.009999999776482582","0.38446882367134094","0.44042694568634033"
"Reacher4_arch2_lr0.01_batch64_valS0.1_relu","finished","-","","","2025-12-07T22:44:49.000Z","23","","relu","64","Reacher4","400","[320,320]","0.01","0.1","90","0.009999999776482582","0.22303733229637143","0.3373284339904785"
"Reacher4_arch2_lr0.01_batch64_valS0.2_tanh","finished","-","","","2025-12-07T22:44:20.000Z","27","","tanh","64","Reacher4","400","[320,320]","0.01","0.2","111","0.009999999776482582","0.35528236627578735","0.5202054977416992"
"Reacher4_arch2_lr0.01_batch64_valS0.2_relu","finished","-","","","2025-12-07T22:44:02.000Z","17","","relu","64","Reacher4","400","[320,320]","0.01","0.2","70","0.009999999776482582","0.22886262834072113","0.3666834831237793"
"Reacher4_arch2_lr0.01_batch64_valS0.5_tanh","finished","-","","","2025-12-07T22:43:38.000Z","23","","tanh","64","Reacher4","400","[320,320]","0.01","0.5","109","0.009999999776482582","0.32159683108329773","0.527639627456665"
"Reacher4_arch2_lr0.01_batch64_valS0.5_relu","finished","-","","","2025-12-07T22:43:21.000Z","16","","relu","64","Reacher4","400","[320,320]","0.01","0.5","81","0.009999999776482582","0.17479750514030457","0.42646780610084534"
"Reacher4_arch2_lr0.01_batch64_valS0.8_tanh","finished","-","","","2025-12-07T22:43:08.000Z","12","","tanh","64","Reacher4","400","[320,320]","0.01","0.8","70","0.009999999776482582","0.2888960838317871","0.6595449447631836"
"Reacher4_arch2_lr0.01_batch64_valS0.8_relu","finished","-","","","2025-12-07T22:42:56.000Z","11","","relu","64","Reacher4","400","[320,320]","0.01","0.8","76","0.009999999776482582","0.13219529390335083","0.5390740633010864"
"Reacher6_arch2_lr0.1_batch16_valS0.1_relu","finished","-","","","2025-12-07T22:42:28.000Z","570","","relu","16","Reacher6","400","[320,320]","0.1","0.1","109","0.10000000149011612","1.0125092267990112","1.003442406654358"
"Reacher4_arch2_lr0.01_batch32_valS0.05_tanh","finished","-","","","2025-12-07T22:42:01.000Z","53","","tanh","32","Reacher4","400","[320,320]","0.01","0.05","119","0.009999999776482582","0.6863365173339844","0.6206080317497253"
"Reacher4_arch2_lr0.01_batch32_valS0.05_relu","finished","-","","","2025-12-07T22:41:12.000Z","48","","relu","32","Reacher4","400","[320,320]","0.01","0.05","108","0.009999999776482582","0.2684442102909088","0.354898601770401"
"Reacher4_arch2_lr0.01_batch32_valS0.1_tanh","finished","-","","","2025-12-07T22:40:05.000Z","66","","tanh","32","Reacher4","400","[320,320]","0.01","0.1","149","0.009999999776482582","0.4615027904510498","0.4912804961204529"
"Reacher4_arch2_lr0.01_batch32_valS0.1_relu","finished","-","","","2025-12-07T22:39:15.000Z","49","","relu","32","Reacher4","400","[320,320]","0.01","0.1","113","0.009999999776482582","0.25718146562576294","0.3626008629798889"
"Reacher4_arch2_lr0.01_batch32_valS0.2_tanh","finished","-","","","2025-12-07T22:38:34.000Z","40","","tanh","32","Reacher4","400","[320,320]","0.01","0.2","97","0.009999999776482582","0.490849494934082","0.5576381087303162"
"Reacher4_arch2_lr0.01_batch32_valS0.2_relu","finished","-","","","2025-12-07T22:37:58.000Z","35","","relu","32","Reacher4","400","[320,320]","0.01","0.2","87","0.009999999776482582","0.2641354203224182","0.36698147654533386"
"Reacher4_arch2_lr0.01_batch32_valS0.5_tanh","finished","-","","","2025-12-07T22:37:31.000Z","26","","tanh","32","Reacher4","400","[320,320]","0.01","0.5","82","0.009999999776482582","0.4900982677936554","0.5766319632530212"
"Reacher4_arch2_lr0.01_batch32_valS0.5_relu","finished","-","","","2025-12-07T22:37:05.000Z","25","","relu","32","Reacher4","400","[320,320]","0.01","0.5","76","0.009999999776482582","0.254472017288208","0.4164261221885681"
"Reacher4_arch2_lr0.01_batch32_valS0.8_tanh","finished","-","","","2025-12-07T22:36:48.000Z","16","","tanh","32","Reacher4","400","[320,320]","0.01","0.8","62","0.009999999776482582","0.6879867315292358","1.1016823053359983"
"Reacher6_arch2_lr0.1_batch16_valS0.2_tanh","finished","-","","","2025-12-07T22:36:28.000Z","359","","tanh","16","Reacher6","400","[320,320]","0.1","0.2","68","0.10000000149011612","9.22776985168457","7.771238803863525"
"Reacher4_arch2_lr0.01_batch32_valS0.8_relu","finished","-","","","2025-12-07T22:36:27.000Z","21","","relu","32","Reacher4","400","[320,320]","0.01","0.8","88","0.009999999776482582","0.1814204454421997","0.5368422865867615"
"Reacher4_arch2_lr0.01_batch16_valS0.05_tanh","finished","-","","","2025-12-07T22:34:55.000Z","91","","tanh","16","Reacher4","400","[320,320]","0.01","0.05","117","0.009999999776482582","0.7513636350631714","0.8456556797027588"
"Reacher4_arch2_lr0.01_batch16_valS0.05_relu","finished","-","","","2025-12-07T22:33:09.000Z","105","","relu","16","Reacher4","400","[320,320]","0.01","0.05","134","0.009999999776482582","0.3233196437358856","0.34143808484077454"
"Reacher4_arch2_lr0.01_batch16_valS0.1_tanh","finished","-","","","2025-12-07T22:32:20.000Z","48","","tanh","16","Reacher4","400","[320,320]","0.01","0.1","55","0.009999999776482582","0.777851939201355","0.8753066658973694"
"Reacher6_arch2_lr0.1_batch16_valS0.2_relu","finished","-","","","2025-12-07T22:30:22.000Z","365","","relu","16","Reacher6","400","[320,320]","0.1","0.2","70","0.10000000149011612","1.0107550621032717","1.018168807029724"
"Reacher4_arch2_lr0.01_batch16_valS0.1_relu","finished","-","","","2025-12-07T22:30:21.000Z","119","","relu","16","Reacher4","400","[320,320]","0.01","0.1","153","0.009999999776482582","0.3202151656150818","0.39665472507476807"
"Reacher4_arch2_lr0.01_batch16_valS0.2_tanh","finished","-","","","2025-12-07T22:29:34.000Z","46","","tanh","16","Reacher4","400","[320,320]","0.01","0.2","61","0.009999999776482582","0.7892999053001404","0.8111825585365295"
"Reacher4_arch2_lr0.01_batch16_valS0.2_relu","finished","-","","","2025-12-07T22:28:17.000Z","76","","relu","16","Reacher4","400","[320,320]","0.01","0.2","97","0.009999999776482582","0.32154566049575806","0.37753307819366455"
"Reacher4_arch2_lr0.01_batch16_valS0.5_tanh","finished","-","","","2025-12-07T22:27:43.000Z","33","","tanh","16","Reacher4","400","[320,320]","0.01","0.5","57","0.009999999776482582","0.8100234866142273","0.8535825610160828"
"Reacher4_arch2_lr0.01_batch16_valS0.5_relu","finished","-","","","2025-12-07T22:26:54.000Z","48","","relu","16","Reacher4","400","[320,320]","0.01","0.5","88","0.009999999776482582","0.2986506223678589","0.42441174387931824"
"Reacher4_arch2_lr0.01_batch16_valS0.8_tanh","finished","-","","","2025-12-07T22:26:25.000Z","28","","tanh","16","Reacher4","400","[320,320]","0.01","0.8","64","0.009999999776482582","0.8284497261047363","1.3001987934112549"
"Reacher4_arch2_lr0.01_batch16_valS0.8_relu","finished","-","","","2025-12-07T22:25:53.000Z","31","","relu","16","Reacher4","400","[320,320]","0.01","0.8","76","0.009999999776482582","0.2354779988527298","0.5323822498321533"
"Reacher4_arch2_lr0.1_batch128_valS0.05_tanh","finished","-","","","2025-12-07T22:25:40.000Z","12","","tanh","128","Reacher4","400","[320,320]","0.1","0.05","62","0.10000000149011612","1.407365798950195","2.288696527481079"
"Reacher4_arch2_lr0.1_batch128_valS0.05_relu","finished","-","","","2025-12-07T22:25:25.000Z","14","","relu","128","Reacher4","400","[320,320]","0.1","0.05","76","0.10000000149011612","0.979603111743927","0.9675933718681335"
"Reacher4_arch2_lr0.1_batch128_valS0.1_tanh","finished","-","","","2025-12-07T22:25:14.000Z","11","","tanh","128","Reacher4","400","[320,320]","0.1","0.1","60","0.10000000149011612","1.2728896141052246","1.5919510126113892"
"Reacher4_arch2_lr0.1_batch128_valS0.1_relu","finished","-","","","2025-12-07T22:24:52.000Z","20","","relu","128","Reacher4","400","[320,320]","0.1","0.1","128","0.10000000149011612","0.7545950412750244","0.7256909608840942"
"Reacher4_arch2_lr0.1_batch128_valS0.2_tanh","finished","-","","","2025-12-07T22:24:40.000Z","10","","tanh","128","Reacher4","400","[320,320]","0.1","0.2","58","0.10000000149011612","1.53500497341156","2.498246192932129"
"Reacher4_arch2_lr0.1_batch128_valS0.2_relu","finished","-","","","2025-12-07T22:24:25.000Z","14","","relu","128","Reacher4","400","[320,320]","0.1","0.2","81","0.10000000149011612","1.0047677755355835","1.0094393491744995"
"Reacher4_arch2_lr0.1_batch128_valS0.5_tanh","finished","-","","","2025-12-07T22:24:13.000Z","11","","tanh","128","Reacher4","400","[320,320]","0.1","0.5","79","0.10000000149011612","1.3039608001708984","1.1184003353118896"
"Reacher4_arch2_lr0.1_batch128_valS0.5_relu","finished","-","","","2025-12-07T22:23:58.000Z","14","","relu","128","Reacher4","400","[320,320]","0.1","0.5","110","0.10000000149011612","0.45466098189353943","0.49505481123924255"
"Reacher4_arch2_lr0.1_batch128_valS0.8_tanh","finished","-","","","2025-12-07T22:23:42.000Z","15","","tanh","128","Reacher4","400","[320,320]","0.1","0.8","137","0.10000000149011612","1.283890724182129","1.4140841960906982"
"Reacher4_arch2_lr0.1_batch128_valS0.8_relu","finished","-","","","2025-12-07T22:23:30.000Z","11","","relu","128","Reacher4","400","[320,320]","0.1","0.8","112","0.10000000149011612","0.4654425084590912","0.6603589057922363"
"Reacher4_arch2_lr0.1_batch64_valS0.05_tanh","finished","-","","","2025-12-07T22:23:14.000Z","15","","tanh","64","Reacher4","400","[320,320]","0.1","0.05","55","0.10000000149011612","2.848134994506836","1.9371100664138792"
"Reacher4_arch2_lr0.1_batch64_valS0.05_relu","finished","-","","","2025-12-07T22:22:57.000Z","15","","relu","64","Reacher4","400","[320,320]","0.1","0.05","59","0.10000000149011612","1.007499098777771","0.9635451436042786"
"Reacher4_arch2_lr0.1_batch64_valS0.1_tanh","finished","-","","","2025-12-07T22:22:41.000Z","15","","tanh","64","Reacher4","400","[320,320]","0.1","0.1","53","0.10000000149011612","1.8332993984222412","1.7590625286102295"
"Reacher4_arch2_lr0.1_batch64_valS0.1_relu","finished","-","","","2025-12-07T22:22:23.000Z","17","","relu","64","Reacher4","400","[320,320]","0.1","0.1","66","0.10000000149011612","1.0069068670272827","0.98813658952713"
"Reacher6_arch2_lr0.1_batch16_valS0.5_tanh","finished","-","","","2025-12-07T22:22:22.000Z","479","","tanh","16","Reacher6","400","[320,320]","0.1","0.5","98","0.10000000149011612","10.12350368499756","13.63737678527832"
"Reacher4_arch2_lr0.1_batch64_valS0.2_tanh","finished","-","","","2025-12-07T22:21:59.000Z","23","","tanh","64","Reacher4","400","[320,320]","0.1","0.2","93","0.10000000149011612","2.465898036956787","4.864653587341309"
"Reacher4_arch2_lr0.1_batch64_valS0.2_relu","finished","-","","","2025-12-07T22:21:42.000Z","16","","relu","64","Reacher4","400","[320,320]","0.1","0.2","63","0.10000000149011612","1.0056712627410889","1.003556251525879"
"Reacher4_arch2_lr0.1_batch64_valS0.5_tanh","finished","-","","","2025-12-07T22:21:30.000Z","11","","tanh","64","Reacher4","400","[320,320]","0.1","0.5","53","0.10000000149011612","1.9643864631652832","1.9903534650802612"
"Reacher4_arch2_lr0.1_batch64_valS0.5_relu","finished","-","","","2025-12-07T22:21:16.000Z","13","","relu","64","Reacher4","400","[320,320]","0.1","0.5","66","0.10000000149011612","1.0164304971694946","0.9921835064888"
"Reacher4_arch2_lr0.1_batch64_valS0.8_tanh","finished","-","","","2025-12-07T22:21:02.000Z","13","","tanh","64","Reacher4","400","[320,320]","0.1","0.8","84","0.10000000149011612","2.3100457191467285","2.628091096878052"
"Reacher4_arch2_lr0.1_batch64_valS0.8_relu","finished","-","","","2025-12-07T22:20:47.000Z","14","","relu","64","Reacher4","400","[320,320]","0.1","0.8","94","0.10000000149011612","0.9053410291671752","0.9047183394432068"
"Reacher4_arch2_lr0.1_batch32_valS0.05_tanh","finished","-","","","2025-12-07T22:20:22.000Z","24","","tanh","32","Reacher4","400","[320,320]","0.1","0.05","50","0.10000000149011612","3.282341957092285","3.109518051147461"
"Reacher4_arch2_lr0.1_batch32_valS0.05_relu","finished","-","","","2025-12-07T22:19:57.000Z","24","","relu","32","Reacher4","400","[320,320]","0.1","0.05","53","0.10000000149011612","1.010777235031128","0.9630846977233888"
"Reacher4_arch2_lr0.1_batch32_valS0.1_tanh","finished","-","","","2025-12-07T22:19:22.000Z","33","","tanh","32","Reacher4","400","[320,320]","0.1","0.1","69","0.10000000149011612","4.461857318878174","4.846388816833496"
"Reacher4_arch2_lr0.1_batch32_valS0.1_relu","finished","-","","","2025-12-07T22:18:56.000Z","25","","relu","32","Reacher4","400","[320,320]","0.1","0.1","52","0.10000000149011612","1.0094830989837646","0.99147766828537"
"Reacher4_arch2_lr0.1_batch32_valS0.2_tanh","finished","-","","","2025-12-07T22:18:33.000Z","22","","tanh","32","Reacher4","400","[320,320]","0.1","0.2","52","0.10000000149011612","3.3170318603515625","2.8563966751098633"
"Reacher4_arch2_lr0.1_batch32_valS0.2_relu","finished","-","","","2025-12-07T22:18:08.000Z","23","","relu","32","Reacher4","400","[320,320]","0.1","0.2","53","0.10000000149011612","1.0091742277145386","1.0025582313537598"
"Reacher6_arch2_lr0.1_batch16_valS0.5_relu","finished","-","","","2025-12-07T22:18:07.000Z","254","","relu","16","Reacher6","400","[320,320]","0.1","0.5","50","0.10000000149011612","1.0093685388565063","1.0165146589279177"
"Reacher4_arch2_lr0.1_batch32_valS0.5_tanh","finished","-","","","2025-12-07T22:17:51.000Z","16","","tanh","32","Reacher4","400","[320,320]","0.1","0.5","50","0.10000000149011612","2.8735175132751465","2.496643543243408"
"Reacher4_arch2_lr0.1_batch32_valS0.5_relu","finished","-","","","2025-12-07T22:17:32.000Z","17","","relu","32","Reacher4","400","[320,320]","0.1","0.5","50","0.10000000149011612","1.0198252201080322","0.9943100214004515"
"Reacher4_arch2_lr0.1_batch32_valS0.8_tanh","finished","-","","","2025-12-07T22:17:18.000Z","13","","tanh","32","Reacher4","400","[320,320]","0.1","0.8","54","0.10000000149011612","4.274229049682617","4.170844554901123"
"Reacher4_arch2_lr0.1_batch32_valS0.8_relu","finished","-","","","2025-12-07T22:17:02.000Z","15","","relu","32","Reacher4","400","[320,320]","0.1","0.8","61","0.10000000149011612","1.022933840751648","0.9965632557868958"
"Reacher4_arch2_lr0.1_batch16_valS0.05_tanh","finished","-","","","2025-12-07T22:15:35.000Z","86","","tanh","16","Reacher4","400","[320,320]","0.1","0.05","112","0.10000000149011612","6.698159694671631","23.358230590820312"
"Reacher4_arch2_lr0.1_batch16_valS0.05_relu","finished","-","","","2025-12-07T22:14:54.000Z","40","","relu","16","Reacher4","400","[320,320]","0.1","0.05","50","0.10000000149011612","1.0154552459716797","0.960280418395996"
"Reacher4_arch2_lr0.1_batch16_valS0.1_tanh","finished","-","","","2025-12-07T22:14:07.000Z","47","","tanh","16","Reacher4","400","[320,320]","0.1","0.1","59","0.10000000149011612","5.601945400238037","4.3104472160339355"
"Reacher4_arch2_lr0.1_batch16_valS0.1_relu","finished","-","","","2025-12-07T22:12:45.000Z","81","","relu","16","Reacher4","400","[320,320]","0.1","0.1","107","0.10000000149011612","1.0110746622085571","0.9948877692222596"
"Reacher6_arch2_lr0.1_batch16_valS0.8_tanh","finished","-","","","2025-12-07T22:12:42.000Z","324","","tanh","16","Reacher6","400","[320,320]","0.1","0.8","71","0.10000000149011612","9.873531341552734","10.02880859375"
"Reacher4_arch2_lr0.1_batch16_valS0.2_tanh","finished","-","","","2025-12-07T22:11:12.000Z","92","","tanh","16","Reacher4","400","[320,320]","0.1","0.2","131","0.10000000149011612","7.242980480194092","5.27060604095459"
"Reacher4_arch2_lr0.1_batch16_valS0.2_relu","finished","-","","","2025-12-07T22:10:36.000Z","35","","relu","16","Reacher4","400","[320,320]","0.1","0.2","50","0.10000000149011612","1.0132012367248535","1.020747423171997"
"Reacher4_arch2_lr0.1_batch16_valS0.5_tanh","finished","-","","","2025-12-07T22:10:06.000Z","29","","tanh","16","Reacher4","400","[320,320]","0.1","0.5","50","0.10000000149011612","5.701971054077148","5.789186000823975"
"Reacher4_arch2_lr0.1_batch16_valS0.5_relu","finished","-","","","2025-12-07T22:09:36.000Z","29","","relu","16","Reacher4","400","[320,320]","0.1","0.5","51","0.10000000149011612","1.023123025894165","0.9928215742111206"
